Macrotrends Data Download

CAC 40 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2010-11-09,3945.7100
2010-11-10,3888.4500
2010-11-11,3867.3501
2010-11-12,3831.1201
2010-11-15,3864.2400
2010-11-16,3762.4700
2010-11-17,3792.3501
2010-11-18,3867.9700
2010-11-19,3860.1599
2010-11-22,3818.8899
2010-11-23,3724.4199
2010-11-24,3747.6101
2010-11-25,3760.4199
2010-11-26,3728.6499
2010-11-29,3636.9600
2010-11-30,3610.4399
2010-12-01,3669.2900
2010-12-02,3747.0400
2010-12-03,3750.5500
2010-12-06,3749.2300
2010-12-07,3810.5000
2010-12-08,3831.9800
2010-12-09,3858.0500
2010-12-10,3857.3501
2010-12-13,3892.4399
2010-12-14,3902.8701
2010-12-15,3880.1899
2010-12-16,3888.3601
2010-12-17,3867.3501
2010-12-20,3885.0801
2010-12-21,3927.4900
2010-12-22,3919.7100
2010-12-23,3911.3201
2010-12-24,3900.3899
2010-12-27,3862.1899
2010-12-28,3858.7200
2010-12-29,3890.6499
2010-12-30,3850.7600
2010-12-31,3804.7800
2011-01-03,3900.8601
2011-01-04,3916.0300
2011-01-05,3904.6101
2011-01-06,3904.4199
2011-01-07,3865.5801
2011-01-10,3802.0300
2011-01-11,3861.9199
2011-01-12,3945.0701
2011-01-13,3974.8301
2011-01-14,3983.2800
2011-01-17,3975.4099
2011-01-18,4012.6799
2011-01-19,3976.7100
2011-01-20,3964.8401
2011-01-21,4017.4500
2011-01-24,4033.2100
2011-01-25,4019.6201
2011-01-26,4049.0701
2011-01-27,4059.5701
2011-01-28,4002.3201
2011-01-31,4005.5000
2011-02-01,4072.6201
2011-02-02,4066.5300
2011-02-03,4036.5901
2011-02-04,4047.2100
2011-02-07,4090.8000
2011-02-08,4108.2700
2011-02-09,4090.7400
2011-02-10,4095.1399
2011-02-11,4101.3101
2011-02-14,4096.6201
2011-02-15,4110.3398
2011-02-16,4151.2598
2011-02-17,4152.3101
2011-02-18,4157.1401
2011-02-21,4097.4102
2011-02-22,4050.2700
2011-02-23,4013.1201
2011-02-24,4009.6399
2011-02-25,4070.3799
2011-02-28,4110.3501
2011-03-01,4067.1499
2011-03-02,4034.3201
2011-03-03,4060.7600
2011-03-04,4020.2100
2011-03-07,3990.4099
2011-03-08,4015.9099
2011-03-09,3993.8101
2011-03-10,3963.9900
2011-03-11,3928.6799
2011-03-14,3878.0400
2011-03-15,3780.8501
2011-03-16,3696.5601
2011-03-17,3786.2100
2011-03-18,3810.2200
2011-03-21,3904.4500
2011-03-22,3892.7100
2011-03-23,3913.7300
2011-03-24,3968.8401
2011-03-25,3972.3799
2011-03-28,3976.9500
2011-03-29,3987.8000
2011-03-30,4024.4399
2011-03-31,3989.1799
2011-04-01,4054.7600
2011-04-04,4042.9199
2011-04-05,4041.7400
2011-04-06,4048.1599
2011-04-07,4028.3000
2011-04-08,4061.9099
2011-04-11,4038.7000
2011-04-12,3976.6001
2011-04-13,4006.2300
2011-04-14,3970.3899
2011-04-15,3974.4800
2011-04-18,3881.2400
2011-04-19,3908.5801
2011-04-20,4004.6201
2011-04-21,4021.8799
2011-04-26,4045.2900
2011-04-27,4067.7200
2011-04-28,4104.8999
2011-04-29,4106.9199
2011-05-02,4108.7700
2011-05-03,4096.8398
2011-05-04,4043.1299
2011-05-05,4004.8701
2011-05-06,4058.0100
2011-05-09,4007.2600
2011-05-10,4052.5100
2011-05-11,4058.0801
2011-05-12,4023.2900
2011-05-13,4018.8501
2011-05-16,3989.8201
2011-05-17,3941.5801
2011-05-18,3978.0000
2011-05-19,4027.7400
2011-05-20,3990.8501
2011-05-23,3906.9800
2011-05-24,3916.8799
2011-05-25,3928.9900
2011-05-26,3917.2200
2011-05-27,3950.9800
2011-05-30,3942.5300
2011-05-31,4006.9399
2011-06-01,3964.8101
2011-06-02,3889.8701
2011-06-03,3890.6799
2011-06-06,3863.3999
2011-06-07,3871.9199
2011-06-08,3837.9800
2011-06-09,3878.6499
2011-06-10,3805.0901
2011-06-13,3807.6101
2011-06-14,3864.5801
2011-06-15,3806.8501
2011-06-16,3792.3101
2011-06-17,3823.7400
2011-06-20,3799.6599
2011-06-21,3877.0701
2011-06-22,3871.3701
2011-06-23,3787.7900
2011-06-24,3784.8000
2011-06-27,3796.5500
2011-06-28,3851.8899
2011-06-29,3924.2300
2011-06-30,3982.2100
2011-07-01,4007.3501
2011-07-04,4003.1101
2011-07-05,3978.8301
2011-07-06,3961.3401
2011-07-07,3979.9600
2011-07-08,3913.5500
2011-07-11,3807.5100
2011-07-12,3774.1201
2011-07-13,3793.2700
2011-07-14,3751.2300
2011-07-15,3726.5901
2011-07-18,3650.7100
2011-07-19,3694.9500
2011-07-20,3754.6001
2011-07-21,3816.7500
2011-07-22,3842.7000
2011-07-25,3812.9700
2011-07-26,3787.8799
2011-07-27,3734.0701
2011-07-28,3712.6599
2011-07-29,3672.7700
2011-08-01,3588.0500
2011-08-02,3522.7900
2011-08-03,3454.9399
2011-08-04,3320.3501
2011-08-05,3278.5601
2011-08-08,3125.1899
2011-08-09,3176.1899
2011-08-10,3002.9900
2011-08-11,3089.6599
2011-08-12,3213.8799
2011-08-15,3239.0601
2011-08-16,3230.8999
2011-08-17,3254.3401
2011-08-18,3076.0400
2011-08-19,3016.9900
2011-08-22,3051.3601
2011-08-23,3084.3701
2011-08-24,3139.5500
2011-08-25,3119.0000
2011-08-26,3087.6399
2011-08-29,3154.2000
2011-08-30,3159.7400
2011-08-31,3256.7600
2011-09-01,3265.8301
2011-09-02,3148.5300
2011-09-05,2999.5400
2011-09-06,2965.6399
2011-09-07,3073.1799
2011-09-08,3085.8301
2011-09-09,2974.5901
2011-09-12,2854.8101
2011-09-13,2894.9299
2011-09-14,2949.1399
2011-09-15,3045.6201
2011-09-16,3031.0801
2011-09-19,2940.0000
2011-09-20,2984.0500
2011-09-21,2935.8201
2011-09-22,2781.6799
2011-09-23,2810.1101
2011-09-26,2859.3401
2011-09-27,3023.3799
2011-09-28,2995.6201
2011-09-29,3027.6499
2011-09-30,2981.9600
2011-10-03,2926.8301
2011-10-04,2850.5500
2011-10-05,2973.8999
2011-10-06,3075.3701
2011-10-07,3095.5601
2011-10-10,3161.4700
2011-10-11,3153.5200
2011-10-12,3229.7600
2011-10-13,3186.9399
2011-10-14,3217.8899
2011-10-17,3166.0601
2011-10-18,3141.1001
2011-10-19,3157.3401
2011-10-20,3084.0701
2011-10-21,3171.3401
2011-10-24,3220.4600
2011-10-25,3174.2900
2011-10-26,3169.6201
2011-10-27,3368.6201
2011-10-28,3348.6299
2011-10-31,3242.8401
2011-11-01,3068.3301
2011-11-02,3110.5901
2011-11-03,3195.4700
2011-11-04,3123.5500
2011-11-07,3103.6001
2011-11-08,3143.3000
2011-11-09,3075.1599
2011-11-10,3064.8401
2011-11-11,3149.3799
2011-11-14,3108.9500
2011-11-15,3049.1299
2011-11-16,3064.8999
2011-11-17,3010.2900
2011-11-18,2997.0100
2011-11-21,2894.9399
2011-11-22,2870.6799
2011-11-23,2822.4299
2011-11-24,2822.2500
2011-11-25,2856.9700
2011-11-28,3012.9299
2011-11-29,3026.7600
2011-11-30,3154.6201
2011-12-01,3129.9500
2011-12-02,3164.9500
2011-12-05,3201.2800
2011-12-06,3179.6299
2011-12-07,3175.9800
2011-12-08,3095.4900
2011-12-09,3172.3501
2011-12-12,3089.5901
2011-12-13,3078.7200
2011-12-14,2976.1699
2011-12-15,2998.7300
2011-12-16,2972.3000
2011-12-19,2974.2000
2011-12-20,3055.3899
2011-12-21,3030.4700
2011-12-22,3071.8000
2011-12-23,3102.0901
2011-12-27,3103.1101
2011-12-28,3071.0801
2011-12-29,3127.5601
2011-12-30,3159.8101
2012-01-02,3222.3000
2012-01-03,3245.3999
2012-01-04,3193.6499
2012-01-05,3144.9099
2012-01-06,3137.3601
2012-01-09,3127.6899
2012-01-10,3210.7900
2012-01-11,3204.8301
2012-01-12,3199.9800
2012-01-13,3196.4900
2012-01-16,3225.0000
2012-01-17,3269.9900
2012-01-18,3264.9299
2012-01-19,3328.9399
2012-01-20,3321.5000
2012-01-23,3338.4199
2012-01-24,3322.6499
2012-01-25,3312.4800
2012-01-26,3363.2300
2012-01-27,3318.7600
2012-01-30,3265.6399
2012-01-31,3298.5500
2012-02-01,3367.4600
2012-02-02,3376.6599
2012-02-03,3427.9199
2012-02-06,3405.2700
2012-02-07,3411.5400
2012-02-08,3410.0000
2012-02-09,3424.7100
2012-02-10,3373.1399
2012-02-13,3384.5500
2012-02-14,3375.6399
2012-02-15,3390.3501
2012-02-16,3393.2500
2012-02-17,3439.6201
2012-02-20,3472.5400
2012-02-21,3465.2400
2012-02-22,3447.3701
2012-02-23,3447.3101
2012-02-24,3467.0300
2012-02-27,3441.4500
2012-02-28,3453.9900
2012-02-29,3452.4500
2012-03-01,3499.7300
2012-03-02,3501.1699
2012-03-05,3487.5400
2012-03-06,3362.5601
2012-03-07,3392.3301
2012-03-08,3478.3601
2012-03-09,3487.4800
2012-03-12,3490.0601
2012-03-13,3550.1599
2012-03-14,3564.5100
2012-03-15,3580.2100
2012-03-16,3594.8301
2012-03-19,3577.8799
2012-03-20,3530.8301
2012-03-21,3527.3701
2012-03-22,3472.4600
2012-03-23,3476.1799
2012-03-26,3501.9800
2012-03-27,3469.5901
2012-03-28,3430.1499
2012-03-29,3381.1201
2012-03-30,3423.8101
2012-04-02,3462.9099
2012-04-03,3406.7800
2012-04-04,3313.4700
2012-04-05,3319.8101
2012-04-10,3217.6001
2012-04-11,3237.6899
2012-04-12,3269.7900
2012-04-13,3189.0901
2012-04-16,3205.2800
2012-04-17,3292.5100
2012-04-18,3240.2900
2012-04-19,3174.0200
2012-04-20,3188.5801
2012-04-23,3098.3701
2012-04-24,3169.3201
2012-04-25,3233.4600
2012-04-26,3229.3201
2012-04-27,3266.2700
2012-04-30,3212.8000
2012-05-02,3226.3301
2012-05-03,3223.3601
2012-05-04,3161.9700
2012-05-07,3214.2200
2012-05-08,3124.8000
2012-05-09,3118.6499
2012-05-10,3130.1699
2012-05-11,3129.7700
2012-05-14,3057.9900
2012-05-15,3039.2700
2012-05-16,3048.6699
2012-05-17,3011.9900
2012-05-18,3008.0000
2012-05-21,3027.1499
2012-05-22,3084.0901
2012-05-23,3003.2700
2012-05-24,3038.2500
2012-05-25,3047.9399
2012-05-28,3042.9700
2012-05-29,3084.7000
2012-05-30,3015.5801
2012-05-31,3017.0100
2012-06-01,2950.4700
2012-06-04,2954.4900
2012-06-05,2986.1001
2012-06-06,3058.4399
2012-06-07,3071.1599
2012-06-08,3051.6899
2012-06-11,3042.7600
2012-06-12,3046.9099
2012-06-13,3030.0400
2012-06-14,3032.4500
2012-06-15,3087.6201
2012-06-18,3066.1899
2012-06-19,3117.9199
2012-06-20,3126.5200
2012-06-21,3114.2200
2012-06-22,3090.8999
2012-06-25,3021.6399
2012-06-26,3012.7100
2012-06-27,3063.1201
2012-06-28,3051.6799
2012-06-29,3196.6499
2012-07-02,3240.2000
2012-07-03,3271.2000
2012-07-04,3267.7500
2012-07-05,3229.3601
2012-07-06,3168.7900
2012-07-09,3156.8000
2012-07-10,3175.4099
2012-07-11,3157.2500
2012-07-12,3135.1799
2012-07-13,3180.8101
2012-07-16,3179.8999
2012-07-17,3176.9700
2012-07-18,3235.3999
2012-07-19,3263.6399
2012-07-20,3193.8899
2012-07-23,3101.5300
2012-07-24,3074.6799
2012-07-25,3081.7400
2012-07-26,3207.1201
2012-07-27,3280.1899
2012-07-30,3320.7100
2012-07-31,3291.6599
2012-08-01,3321.5601
2012-08-02,3232.4600
2012-08-03,3374.1899
2012-08-06,3401.5601
2012-08-07,3453.2800
2012-08-08,3438.2600
2012-08-09,3456.7100
2012-08-10,3435.6201
2012-08-13,3426.4099
2012-08-14,3450.2700
2012-08-15,3449.2000
2012-08-16,3480.4900
2012-08-17,3488.3799
2012-08-20,3480.5801
2012-08-21,3513.2800
2012-08-22,3461.6499
2012-08-23,3432.5601
2012-08-24,3433.2100
2012-08-27,3462.8301
2012-08-28,3431.5500
2012-08-29,3413.8899
2012-08-30,3379.1101
2012-08-31,3413.0701
2012-09-03,3453.7100
2012-09-04,3399.0400
2012-09-05,3405.7900
2012-09-06,3509.8799
2012-09-07,3519.0500
2012-09-10,3506.0500
2012-09-11,3537.3000
2012-09-12,3543.7900
2012-09-13,3502.0901
2012-09-14,3581.5801
2012-09-17,3553.6899
2012-09-18,3512.6899
2012-09-19,3531.8201
2012-09-20,3509.9199
2012-09-21,3530.7200
2012-09-24,3497.2200
2012-09-25,3513.8101
2012-09-26,3414.8401
2012-09-27,3439.3201
2012-09-28,3354.8201
2012-10-01,3434.9800
2012-10-02,3414.2300
2012-10-03,3406.0200
2012-10-04,3401.2000
2012-10-05,3457.0400
2012-10-08,3406.5300
2012-10-09,3382.7800
2012-10-10,3365.8701
2012-10-11,3413.7200
2012-10-12,3389.0801
2012-10-15,3420.2800
2012-10-16,3500.9399
2012-10-17,3527.5000
2012-10-18,3535.1799
2012-10-19,3504.5601
2012-10-22,3483.2500
2012-10-23,3406.5000
2012-10-24,3426.4900
2012-10-25,3411.5300
2012-10-26,3435.0901
2012-10-29,3408.8899
2012-10-30,3459.4399
2012-10-31,3429.2700
2012-11-01,3475.3999
2012-11-02,3492.4600
2012-11-05,3448.5000
2012-11-06,3478.6599
2012-11-07,3409.5901
2012-11-08,3407.6799
2012-11-09,3423.5701
2012-11-12,3411.6499
2012-11-13,3430.6001
2012-11-14,3400.0200
2012-11-15,3382.3999
2012-11-16,3341.5200
2012-11-19,3439.5801
2012-11-20,3462.0601
2012-11-21,3477.3601
2012-11-22,3498.2200
2012-11-23,3528.8000
2012-11-26,3500.9399
2012-11-27,3502.1299
2012-11-28,3515.1899
2012-11-29,3568.8799
2012-11-30,3557.2800
2012-12-03,3566.5901
2012-12-04,3580.4800
2012-12-05,3590.5000
2012-12-06,3601.6499
2012-12-07,3605.6101
2012-12-10,3612.1001
2012-12-11,3646.1499
2012-12-12,3646.6599
2012-12-13,3643.1299
2012-12-14,3643.2800
2012-12-17,3638.1001
2012-12-18,3648.6299
2012-12-19,3664.5901
2012-12-20,3666.7300
2012-12-21,3661.3999
2012-12-24,3652.6101
2012-12-27,3674.2600
2012-12-28,3620.2500
2012-12-31,3641.0701
2013-01-02,3733.9299
2013-01-03,3721.1699
2013-01-04,3730.0200
2013-01-07,3704.6399
2013-01-08,3705.8799
2013-01-09,3717.4500
2013-01-10,3703.1201
2013-01-11,3706.0200
2013-01-14,3708.2500
2013-01-15,3697.3501
2013-01-16,3708.4900
2013-01-17,3744.1101
2013-01-18,3741.5801
2013-01-21,3763.0300
2013-01-22,3741.0100
2013-01-23,3726.1699
2013-01-24,3752.1699
2013-01-25,3778.1599
2013-01-28,3780.8899
2013-01-29,3785.8201
2013-01-30,3765.5200
2013-01-31,3732.6001
2013-02-01,3773.5300
2013-02-04,3659.9099
2013-02-05,3694.7000
2013-02-06,3642.8999
2013-02-07,3601.0500
2013-02-08,3649.5000
2013-02-11,3650.5801
2013-02-12,3686.5801
2013-02-13,3698.5300
2013-02-14,3669.6001
2013-02-15,3660.3701
2013-02-18,3667.0400
2013-02-19,3735.8201
2013-02-20,3709.8799
2013-02-21,3624.8000
2013-02-22,3706.2800
2013-02-25,3721.3301
2013-02-26,3621.9199
2013-02-27,3691.4900
2013-02-28,3723.0000
2013-03-01,3699.9099
2013-03-04,3709.7600
2013-03-05,3787.1899
2013-03-06,3773.7600
2013-03-07,3793.7800
2013-03-08,3840.1499
2013-03-11,3836.2700
2013-03-12,3839.9700
2013-03-13,3836.0400
2013-03-14,3871.5801
2013-03-15,3844.0300
2013-03-18,3825.4700
2013-03-19,3775.7500
2013-03-20,3829.5601
2013-03-21,3774.8501
2013-03-22,3770.2900
2013-03-25,3727.9800
2013-03-26,3748.6399
2013-03-27,3711.6399
2013-03-28,3731.4199
2013-04-02,3805.3701
2013-04-03,3754.9600
2013-04-04,3726.1599
2013-04-05,3663.4800
2013-04-08,3666.7800
2013-04-09,3670.7200
2013-04-10,3743.7100
2013-04-11,3775.6599
2013-04-12,3729.3000
2013-04-15,3710.4800
2013-04-16,3685.7900
2013-04-17,3599.2300
2013-04-18,3599.3601
2013-04-19,3651.9600
2013-04-22,3652.1299
2013-04-23,3783.0500
2013-04-24,3842.9399
2013-04-25,3840.4700
2013-04-26,3810.0500
2013-04-29,3868.6799
2013-04-30,3856.7500
2013-05-02,3858.7600
2013-05-03,3912.9500
2013-05-06,3907.0400
2013-05-07,3921.3201
2013-05-08,3956.2800
2013-05-09,3928.5801
2013-05-10,3953.8301
2013-05-13,3945.2000
2013-05-14,3966.0601
2013-05-15,3982.2300
2013-05-16,3979.0701
2013-05-17,4001.2700
2013-05-20,4022.8501
2013-05-21,4036.1799
2013-05-22,4051.1101
2013-05-23,3967.1499
2013-05-24,3956.7900
2013-05-27,3995.1599
2013-05-28,4050.5601
2013-05-29,3974.1201
2013-05-30,3996.3101
2013-05-31,3948.5901
2013-06-03,3920.6699
2013-06-04,3925.8301
2013-06-05,3852.4399
2013-06-06,3814.2800
2013-06-07,3872.5901
2013-06-10,3864.3601
2013-06-11,3810.5601
2013-06-12,3793.7000
2013-06-13,3797.9800
2013-06-14,3805.1599
2013-06-17,3863.6599
2013-06-18,3860.5500
2013-06-19,3839.3401
2013-06-20,3698.9299
2013-06-21,3658.0400
2013-06-24,3595.6299
2013-06-25,3649.8201
2013-06-26,3726.0400
2013-06-27,3762.1899
2013-06-28,3738.9099
2013-07-01,3767.4800
2013-07-02,3742.5701
2013-07-03,3702.0100
2013-07-04,3809.3101
2013-07-05,3753.8501
2013-07-08,3823.8301
2013-07-09,3843.5601
2013-07-10,3840.5300
2013-07-11,3868.9800
2013-07-12,3855.0901
2013-07-15,3878.5801
2013-07-16,3851.0300
2013-07-17,3872.0200
2013-07-18,3927.7900
2013-07-19,3925.3201
2013-07-22,3939.9199
2013-07-23,3923.0901
2013-07-24,3962.7500
2013-07-25,3956.0200
2013-07-26,3968.8401
2013-07-29,3968.9099
2013-07-30,3986.6101
2013-07-31,3992.6899
2013-08-01,4042.7300
2013-08-02,4045.6499
2013-08-05,4049.9700
2013-08-06,4032.5701
2013-08-07,4038.4900
2013-08-08,4064.3201
2013-08-09,4076.5500
2013-08-12,4071.6799
2013-08-13,4092.5000
2013-08-14,4114.2002
2013-08-15,4093.2000
2013-08-16,4123.8901
2013-08-19,4083.9800
2013-08-20,4028.9299
2013-08-21,4015.0901
2013-08-22,4059.1201
2013-08-23,4069.4700
2013-08-26,4067.1299
2013-08-27,3968.7300
2013-08-28,3960.4600
2013-08-29,3986.3501
2013-08-30,3933.7800
2013-09-02,4006.0100
2013-09-03,3974.0701
2013-09-04,3980.4199
2013-09-05,4006.8000
2013-09-06,4049.1899
2013-09-09,4040.3301
2013-09-10,4116.6401
2013-09-11,4119.1099
2013-09-12,4106.6299
2013-09-13,4114.5000
2013-09-16,4152.2202
2013-09-17,4145.5098
2013-09-18,4170.3999
2013-09-19,4206.0400
2013-09-20,4203.6602
2013-09-23,4172.0801
2013-09-24,4195.6099
2013-09-25,4195.3501
2013-09-26,4186.7202
2013-09-27,4186.7700
2013-09-30,4143.4399
2013-10-01,4196.6001
2013-10-02,4158.1602
2013-10-03,4127.9800
2013-10-04,4164.2500
2013-10-07,4165.5801
2013-10-08,4133.5298
2013-10-09,4127.0498
2013-10-10,4218.1099
2013-10-11,4219.9800
2013-10-14,4222.9600
2013-10-15,4256.0200
2013-10-16,4243.7202
2013-10-17,4239.6401
2013-10-18,4286.0298
2013-10-21,4276.9199
2013-10-22,4295.4302
2013-10-23,4260.6602
2013-10-24,4275.6899
2013-10-25,4272.3101
2013-10-28,4251.6099
2013-10-29,4278.0898
2013-10-30,4274.1099
2013-10-31,4299.8901
2013-11-01,4273.1899
2013-11-04,4288.5898
2013-11-05,4253.3398
2013-11-06,4286.9302
2013-11-07,4280.9902
2013-11-08,4260.4399
2013-11-11,4290.1401
2013-11-12,4263.7798
2013-11-13,4239.9399
2013-11-14,4283.9102
2013-11-15,4292.2300
2013-11-18,4320.6802
2013-11-19,4272.2900
2013-11-20,4268.3701
2013-11-21,4253.8999
2013-11-22,4278.5298
2013-11-25,4301.9702
2013-11-26,4277.5698
2013-11-27,4293.0601
2013-11-28,4302.4199
2013-11-29,4295.2100
2013-12-02,4285.8101
2013-12-03,4172.4399
2013-12-04,4148.5200
2013-12-05,4099.9102
2013-12-06,4129.3701
2013-12-09,4134.1001
2013-12-10,4091.1399
2013-12-11,4086.8601
2013-12-12,4069.1201
2013-12-13,4059.7100
2013-12-16,4119.8799
2013-12-17,4068.6399
2013-12-18,4109.5098
2013-12-19,4154.2700
2013-12-20,4193.7700
2013-12-23,4215.2900
2013-12-24,4218.4102
2013-12-27,4277.6499
2013-12-30,4275.7100
2013-12-31,4295.9502
2014-01-02,4227.2798
2014-01-03,4247.6499
2014-01-06,4227.5400
2014-01-07,4262.6802
2014-01-08,4260.9600
2014-01-09,4225.1401
2014-01-10,4250.6001
2014-01-13,4263.2700
2014-01-14,4274.2002
2014-01-15,4332.0698
2014-01-16,4319.2700
2014-01-17,4327.5000
2014-01-20,4322.8599
2014-01-21,4323.8701
2014-01-22,4324.9800
2014-01-23,4280.9600
2014-01-24,4161.4702
2014-01-27,4144.5601
2014-01-28,4185.2900
2014-01-29,4156.9800
2014-01-30,4180.0200
2014-01-31,4165.7202
2014-02-03,4107.7500
2014-02-04,4117.4502
2014-02-05,4117.7900
2014-02-06,4188.1001
2014-02-07,4228.1802
2014-02-10,4237.1299
2014-02-11,4283.3198
2014-02-12,4305.5000
2014-02-13,4312.7998
2014-02-14,4340.1401
2014-02-17,4335.1699
2014-02-18,4330.7100
2014-02-19,4341.1001
2014-02-20,4355.4902
2014-02-21,4381.0601
2014-02-24,4419.1299
2014-02-25,4414.5498
2014-02-26,4396.9102
2014-02-27,4396.3901
2014-02-28,4408.0801
2014-03-03,4290.8701
2014-03-04,4395.8999
2014-03-05,4391.2500
2014-03-06,4417.0400
2014-03-07,4366.4199
2014-03-10,4370.8398
2014-03-11,4349.7202
2014-03-12,4306.2598
2014-03-13,4250.5098
2014-03-14,4216.3701
2014-03-17,4271.9600
2014-03-18,4313.2598
2014-03-19,4308.0601
2014-03-20,4327.9102
2014-03-21,4335.2798
2014-03-24,4276.3398
2014-03-25,4344.1201
2014-03-26,4385.1499
2014-03-27,4379.0601
2014-03-28,4411.2598
2014-03-31,4391.5000
2014-04-01,4426.7202
2014-04-02,4430.8599
2014-04-03,4449.3301
2014-04-04,4484.5498
2014-04-07,4436.0801
2014-04-08,4424.8301
2014-04-09,4442.6802
2014-04-10,4413.4902
2014-04-11,4365.8599
2014-04-14,4384.5601
2014-04-15,4345.3501
2014-04-16,4405.6602
2014-04-17,4431.8101
2014-04-22,4484.2100
2014-04-23,4451.0801
2014-04-24,4479.5400
2014-04-25,4443.6299
2014-04-28,4460.5298
2014-04-29,4497.6802
2014-04-30,4487.3901
2014-05-02,4458.1699
2014-05-05,4462.6899
2014-05-06,4428.0698
2014-05-07,4446.4399
2014-05-08,4507.2402
2014-05-09,4477.2798
2014-05-12,4493.6499
2014-05-13,4505.0200
2014-05-14,4501.0400
2014-05-15,4444.9302
2014-05-16,4456.2798
2014-05-19,4469.7598
2014-05-20,4452.3501
2014-05-21,4469.0298
2014-05-22,4478.2100
2014-05-23,4493.1499
2014-05-26,4526.9302
2014-05-27,4529.7500
2014-05-28,4531.6299
2014-05-29,4530.5098
2014-05-30,4519.5698
2014-06-02,4515.8901
2014-06-03,4503.6899
2014-06-04,4501.0000
2014-06-05,4548.7300
2014-06-06,4581.1201
2014-06-09,4589.1201
2014-06-10,4595.0000
2014-06-11,4555.1099
2014-06-12,4554.3999
2014-06-13,4543.2798
2014-06-16,4510.0498
2014-06-17,4536.0698
2014-06-18,4530.3701
2014-06-19,4563.0400
2014-06-20,4541.3398
2014-06-23,4515.5698
2014-06-24,4518.3398
2014-06-25,4460.6001
2014-06-26,4439.6299
2014-06-27,4436.9902
2014-06-30,4422.8398
2014-07-01,4461.1201
2014-07-02,4444.7202
2014-07-03,4489.8799
2014-07-04,4468.9800
2014-07-07,4405.7598
2014-07-08,4342.5298
2014-07-09,4359.8398
2014-07-10,4301.2598
2014-07-11,4316.5000
2014-07-14,4350.0400
2014-07-15,4305.3101
2014-07-16,4369.0601
2014-07-17,4316.1201
2014-07-18,4335.3101
2014-07-21,4304.7402
2014-07-22,4369.5200
2014-07-23,4376.3198
2014-07-24,4410.6499
2014-07-25,4330.5498
2014-07-28,4344.7700
2014-07-29,4365.5801
2014-07-30,4312.2998
2014-07-31,4246.1401
2014-08-01,4202.7798
2014-08-04,4217.2202
2014-08-05,4232.8799
2014-08-06,4207.1401
2014-08-07,4149.8301
2014-08-08,4147.8101
2014-08-11,4197.7002
2014-08-12,4162.1602
2014-08-13,4194.7900
2014-08-14,4205.4302
2014-08-15,4174.3599
2014-08-18,4230.6499
2014-08-19,4254.4502
2014-08-20,4240.7900
2014-08-21,4292.9302
2014-08-22,4252.7998
2014-08-25,4342.1099
2014-08-26,4393.4102
2014-08-27,4395.2598
2014-08-28,4366.0400
2014-08-29,4381.0400
2014-09-01,4379.7300
2014-09-02,4378.3301
2014-09-03,4421.8701
2014-09-04,4494.9399
2014-09-05,4486.4902
2014-09-08,4474.9302
2014-09-09,4452.3701
2014-09-10,4450.7900
2014-09-11,4440.8999
2014-09-12,4441.7002
2014-09-15,4428.6299
2014-09-16,4409.1499
2014-09-17,4431.4102
2014-09-18,4464.7002
2014-09-19,4461.2202
2014-09-22,4442.5498
