Macrotrends Data Download

DAX 30 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2011-05-19,7358.2300
2011-05-20,7266.8198
2011-05-23,7121.5200
2011-05-24,7150.6602
2011-05-25,7170.9399
2011-05-26,7114.0898
2011-05-27,7163.4702
2011-05-30,7160.2998
2011-05-31,7293.6899
2011-06-01,7217.4302
2011-06-02,7074.1201
2011-06-03,7109.0298
2011-06-06,7084.5698
2011-06-07,7103.2500
2011-06-08,7060.2300
2011-06-09,7159.6602
2011-06-10,7069.8999
2011-06-13,7085.1401
2011-06-14,7204.7900
2011-06-15,7115.0801
2011-06-16,7110.2002
2011-06-17,7164.0498
2011-06-20,7150.2100
2011-06-21,7285.5098
2011-06-22,7278.1899
2011-06-23,7149.4399
2011-06-24,7121.3799
2011-06-27,7107.8999
2011-06-28,7170.4302
2011-06-29,7294.1401
2011-06-30,7376.2402
2011-07-01,7419.4399
2011-07-04,7442.9600
2011-07-05,7439.4399
2011-07-06,7431.1899
2011-07-07,7471.4399
2011-07-08,7402.7300
2011-07-11,7230.2500
2011-07-12,7174.1401
2011-07-13,7267.8701
2011-07-14,7214.7402
2011-07-15,7220.1201
2011-07-18,7107.9199
2011-07-19,7192.6699
2011-07-20,7221.3599
2011-07-21,7290.1401
2011-07-22,7326.3901
2011-07-25,7344.5400
2011-07-26,7349.4502
2011-07-27,7252.6802
2011-07-28,7190.0601
2011-07-29,7158.7700
2011-08-01,6953.9800
2011-08-02,6796.7500
2011-08-03,6640.5898
2011-08-04,6414.7598
2011-08-05,6236.1602
2011-08-08,5923.2700
2011-08-09,5917.0801
2011-08-10,5613.4199
2011-08-11,5797.6602
2011-08-12,5997.7402
2011-08-15,6022.2402
2011-08-16,5994.8999
2011-08-17,5948.9399
2011-08-18,5602.7998
2011-08-19,5480.0000
2011-08-22,5473.7798
2011-08-23,5532.3799
2011-08-24,5681.0801
2011-08-25,5584.1401
2011-08-26,5537.4800
2011-08-29,5670.0698
2011-08-30,5643.9199
2011-08-31,5784.8501
2011-09-01,5730.6299
2011-09-02,5538.3301
2011-09-05,5246.2002
2011-09-06,5193.9702
2011-09-07,5405.5298
2011-09-08,5408.4600
2011-09-09,5189.9302
2011-09-12,5072.3301
2011-09-13,5166.3599
2011-09-14,5340.1899
2011-09-15,5508.2402
2011-09-16,5573.5098
2011-09-19,5415.9102
2011-09-20,5571.6802
2011-09-21,5433.7998
2011-09-22,5164.2100
2011-09-23,5196.5601
2011-09-26,5345.5601
2011-09-27,5628.4399
2011-09-28,5578.4199
2011-09-29,5639.5801
2011-09-30,5502.0200
2011-10-03,5376.7002
2011-10-04,5216.7100
2011-10-05,5473.0298
2011-10-06,5645.2500
2011-10-07,5675.7002
2011-10-10,5847.2900
2011-10-11,5865.0098
2011-10-12,5994.4702
2011-10-13,5914.8398
2011-10-14,5967.2002
2011-10-17,5859.4302
2011-10-18,5877.4102
2011-10-19,5913.5298
2011-10-20,5766.4800
2011-10-21,5970.9600
2011-10-24,6055.2700
2011-10-25,6046.7500
2011-10-26,6016.0698
2011-10-27,6337.8398
2011-10-28,6346.1899
2011-10-31,6141.3398
2011-11-01,5834.5098
2011-11-02,5965.6299
2011-11-03,6133.1802
2011-11-04,5966.1602
2011-11-07,5928.6802
2011-11-08,5961.4399
2011-11-09,5829.5400
2011-11-10,5867.8101
2011-11-11,6057.0298
2011-11-14,5985.0200
2011-11-15,5933.1401
2011-11-16,5913.3599
2011-11-17,5850.1699
2011-11-18,5800.2402
2011-11-21,5606.0000
2011-11-22,5537.3901
2011-11-23,5457.7700
2011-11-24,5428.1499
2011-11-25,5492.8701
2011-11-28,5745.3301
2011-11-29,5799.9102
2011-11-30,6088.8398
2011-12-01,6035.8799
2011-12-02,6080.6802
2011-12-05,6106.0898
2011-12-06,6028.8198
2011-12-07,5994.7300
2011-12-08,5874.4399
2011-12-09,5986.7100
2011-12-12,5785.4302
2011-12-13,5774.2598
2011-12-14,5675.1401
2011-12-15,5730.6201
2011-12-16,5701.7798
2011-12-19,5670.7100
2011-12-20,5847.0298
2011-12-21,5791.5298
2011-12-22,5852.1802
2011-12-23,5878.9302
2011-12-27,5889.7598
2011-12-28,5771.2700
2011-12-29,5848.7798
2011-12-30,5898.3501
2012-01-03,6166.5698
2012-01-04,6111.5498
2012-01-05,6095.9902
2012-01-06,6057.9199
2012-01-09,6017.2300
2012-01-10,6162.9800
2012-01-11,6152.3398
2012-01-12,6179.2100
2012-01-13,6143.0801
2012-01-16,6220.0098
2012-01-17,6332.9302
2012-01-18,6354.5698
2012-01-19,6416.2598
2012-01-20,6404.3901
2012-01-23,6436.6201
2012-01-24,6419.2202
2012-01-25,6421.8501
2012-01-26,6539.8501
2012-01-27,6511.9800
2012-01-30,6444.4502
2012-01-31,6458.9102
2012-02-01,6616.6401
2012-02-02,6655.6299
2012-02-03,6766.6699
2012-02-06,6764.8301
2012-02-07,6754.2002
2012-02-08,6748.7598
2012-02-09,6788.7998
2012-02-10,6692.9600
2012-02-13,6738.4702
2012-02-14,6728.1899
2012-02-15,6757.9399
2012-02-16,6751.9600
2012-02-17,6848.0298
2012-02-20,6948.2998
2012-02-21,6908.1802
2012-02-22,6843.8701
2012-02-23,6809.4600
2012-02-24,6864.4302
2012-02-27,6849.6001
2012-02-28,6887.6299
2012-02-29,6856.0801
2012-03-01,6941.7700
2012-03-02,6921.3701
2012-03-05,6866.4600
2012-03-06,6633.1099
2012-03-07,6671.1099
2012-03-08,6834.5400
2012-03-09,6880.2100
2012-03-12,6901.3501
2012-03-13,6995.9102
2012-03-14,7079.4199
2012-03-15,7144.4502
2012-03-16,7157.8198
2012-03-19,7154.2202
2012-03-20,7054.9399
2012-03-21,7071.3198
2012-03-22,6981.2598
2012-03-23,6995.6201
2012-03-26,7079.2300
2012-03-27,7078.8999
2012-03-28,6998.7998
2012-03-29,6875.1499
2012-03-30,6946.8301
2012-04-02,7056.6499
2012-04-03,6982.2798
2012-04-04,6784.0601
2012-04-05,6775.2598
2012-04-10,6606.4302
2012-04-11,6674.7300
2012-04-12,6743.2402
2012-04-13,6583.8999
2012-04-16,6625.1899
2012-04-17,6801.0000
2012-04-18,6732.0298
2012-04-19,6671.2202
2012-04-20,6750.1201
2012-04-23,6523.0000
2012-04-24,6590.4102
2012-04-25,6704.5000
2012-04-26,6739.8999
2012-04-27,6801.3198
2012-04-30,6761.1899
2012-05-02,6710.7700
2012-05-03,6694.4399
2012-05-04,6561.4702
2012-05-07,6569.4800
2012-05-08,6444.7402
2012-05-09,6475.3101
2012-05-10,6518.0000
2012-05-11,6579.9302
2012-05-14,6451.9702
2012-05-15,6401.0601
2012-05-16,6384.2598
2012-05-17,6308.9600
2012-05-18,6271.2202
2012-05-21,6331.0400
2012-05-22,6435.6001
2012-05-23,6285.7500
2012-05-24,6315.8901
2012-05-25,6339.9399
2012-05-28,6323.1899
2012-05-29,6396.8398
2012-05-30,6280.7998
2012-05-31,6264.3799
2012-06-01,6050.2900
2012-06-04,5978.2300
2012-06-05,5969.3999
2012-06-06,6093.9902
2012-06-07,6144.2202
2012-06-08,6130.8198
2012-06-11,6141.0498
2012-06-12,6161.2402
2012-06-13,6152.4902
2012-06-14,6138.6099
2012-06-15,6229.4102
2012-06-18,6248.2002
2012-06-19,6363.3599
2012-06-20,6392.1299
2012-06-21,6343.1299
2012-06-22,6263.2500
2012-06-25,6132.3901
2012-06-26,6136.6899
2012-06-27,6228.9902
2012-06-28,6149.9102
2012-06-29,6416.2798
2012-07-02,6496.0801
2012-07-03,6578.2100
2012-07-04,6564.7998
2012-07-05,6535.5601
2012-07-06,6410.1099
2012-07-09,6387.5698
2012-07-10,6438.3301
2012-07-11,6453.8501
2012-07-12,6419.3501
2012-07-13,6557.1001
2012-07-16,6565.7202
2012-07-17,6577.6401
2012-07-18,6684.4199
2012-07-19,6758.3901
2012-07-20,6630.0200
2012-07-23,6419.3301
2012-07-24,6390.4102
2012-07-25,6406.5200
2012-07-26,6582.9600
2012-07-27,6689.3999
2012-07-30,6774.0601
2012-07-31,6772.2598
2012-08-01,6754.4600
2012-08-02,6606.0898
2012-08-03,6865.6602
2012-08-06,6918.7202
2012-08-07,6967.9502
2012-08-08,6966.1499
2012-08-09,6964.9902
2012-08-10,6944.5601
2012-08-13,6909.6802
2012-08-14,6974.3901
2012-08-15,6946.7998
2012-08-16,6996.2900
2012-08-17,7040.8799
2012-08-20,7033.6802
2012-08-21,7089.3198
2012-08-22,7017.7500
2012-08-23,6949.5698
2012-08-24,6971.0698
2012-08-27,7047.4502
2012-08-28,7002.6802
2012-08-29,7010.5698
2012-08-30,6895.4902
2012-08-31,6970.7900
2012-09-03,7014.8301
2012-09-04,6932.5801
2012-09-05,6964.6899
2012-09-06,7167.3301
2012-09-07,7214.5000
2012-09-10,7213.7002
2012-09-11,7310.1099
2012-09-12,7343.5298
2012-09-13,7310.3198
2012-09-14,7412.1299
2012-09-17,7403.6899
2012-09-18,7347.6899
2012-09-19,7390.7598
2012-09-20,7389.4902
2012-09-21,7451.6201
2012-09-24,7413.1602
2012-09-25,7425.1099
2012-09-26,7276.5098
2012-09-27,7290.0200
2012-09-28,7216.1499
2012-10-01,7326.7300
2012-10-02,7305.8599
2012-10-03,7322.0801
2012-10-04,7305.2100
2012-10-05,7397.8701
2012-10-08,7291.2100
2012-10-09,7234.5298
2012-10-10,7205.2300
2012-10-11,7281.7002
2012-10-12,7232.4902
2012-10-15,7261.2500
2012-10-16,7376.2700
2012-10-17,7394.5498
2012-10-18,7437.2300
2012-10-19,7380.6401
2012-10-22,7328.0498
2012-10-23,7173.6899
2012-10-24,7192.8501
2012-10-25,7200.2300
2012-10-26,7231.8501
2012-10-29,7203.1602
2012-10-30,7284.3999
2012-10-31,7260.6299
2012-11-01,7335.6699
2012-11-02,7363.8501
2012-11-05,7326.4702
2012-11-06,7377.7598
2012-11-07,7232.8301
2012-11-08,7204.9600
2012-11-09,7163.5000
2012-11-12,7168.7598
2012-11-13,7169.1201
2012-11-14,7101.9199
2012-11-15,7043.4199
2012-11-16,6950.5298
2012-11-19,7123.8398
2012-11-20,7172.9902
2012-11-21,7184.7100
2012-11-22,7244.9902
2012-11-23,7309.1299
2012-11-26,7292.0298
2012-11-27,7332.3301
2012-11-28,7343.4102
2012-11-29,7400.9600
2012-11-30,7405.5000
2012-12-03,7435.2100
2012-12-04,7435.1201
2012-12-05,7454.5498
2012-12-06,7534.5400
2012-12-07,7517.7998
2012-12-10,7530.9199
2012-12-11,7589.7500
2012-12-12,7614.7900
2012-12-13,7581.9800
2012-12-14,7596.4702
2012-12-17,7604.9399
2012-12-18,7653.5801
2012-12-19,7668.5000
2012-12-20,7672.1001
2012-12-21,7636.2300
2012-12-24,7636.2300
2012-12-26,7636.2300
2012-12-27,7655.8799
2012-12-28,7612.3901
2012-12-31,7612.3901
2013-01-02,7778.7798
2013-01-03,7756.4399
2013-01-04,7776.3701
2013-01-07,7732.6602
2013-01-08,7695.8301
2013-01-09,7720.4702
2013-01-10,7708.4702
2013-01-11,7715.5298
2013-01-14,7729.5200
2013-01-15,7675.9102
2013-01-16,7691.1299
2013-01-17,7735.4600
2013-01-18,7702.2300
2013-01-21,7748.8599
2013-01-22,7696.2100
2013-01-23,7707.5400
2013-01-24,7748.1299
2013-01-25,7857.9702
2013-01-28,7833.0000
2013-01-29,7848.5698
2013-01-30,7811.3101
2013-01-31,7776.0498
2013-02-01,7833.3901
2013-02-04,7638.2300
2013-02-05,7664.6602
2013-02-06,7581.1802
2013-02-07,7590.8501
2013-02-08,7652.1401
2013-02-11,7633.7402
2013-02-12,7660.1899
2013-02-13,7711.8901
2013-02-14,7631.1899
2013-02-15,7593.5098
2013-02-18,7628.7300
2013-02-19,7752.4502
2013-02-20,7728.8999
2013-02-21,7583.5698
2013-02-22,7661.9102
2013-02-25,7773.1899
2013-02-26,7597.1099
2013-02-27,7675.8301
2013-02-28,7741.7002
2013-03-01,7708.1602
2013-03-04,7691.6802
2013-03-05,7870.3101
2013-03-06,7919.3301
2013-03-07,7939.7700
2013-03-08,7986.4702
2013-03-11,7984.2900
2013-03-12,7966.1201
2013-03-13,7970.9102
2013-03-14,8058.3701
2013-03-15,8042.8501
2013-03-18,8010.7002
2013-03-19,7947.7900
2013-03-20,8001.9702
2013-03-21,7932.5098
2013-03-22,7911.3501
2013-03-25,7870.8999
2013-03-26,7879.6699
2013-03-27,7789.0898
2013-03-28,7795.3101
2013-04-01,7795.3101
2013-04-02,7943.8701
2013-04-03,7874.7500
2013-04-04,7817.3901
2013-04-05,7658.7500
2013-04-08,7662.6401
2013-04-09,7637.5098
2013-04-10,7810.6299
2013-04-11,7871.6299
2013-04-12,7744.7700
2013-04-15,7712.6299
2013-04-16,7682.5801
2013-04-17,7503.0298
2013-04-18,7473.7300
2013-04-19,7459.9600
2013-04-22,7478.1099
2013-04-23,7658.2100
2013-04-24,7759.0298
2013-04-25,7832.8599
2013-04-26,7814.7598
2013-04-29,7873.5000
2013-04-30,7913.7100
2013-05-01,7913.7100
2013-05-02,7961.7100
2013-05-03,8122.2900
2013-05-06,8112.0801
2013-05-07,8181.7798
2013-05-08,8249.7100
2013-05-09,8262.5498
2013-05-10,8278.5898
2013-05-13,8279.2900
2013-05-14,8339.1104
2013-05-15,8362.4199
2013-05-16,8369.8701
2013-05-17,8398.0000
2013-05-20,8455.8301
2013-05-21,8472.2002
2013-05-22,8530.8896
2013-05-23,8351.9805
2013-05-24,8305.3203
2013-05-27,8383.2998
2013-05-28,8480.8701
2013-05-29,8336.5801
2013-05-30,8400.2002
2013-05-31,8348.8398
2013-06-03,8285.7998
2013-06-04,8295.9600
2013-06-05,8196.1797
2013-06-06,8098.8101
2013-06-07,8254.6797
2013-06-10,8307.6904
2013-06-11,8222.4600
2013-06-12,8143.2700
2013-06-13,8095.3901
2013-06-14,8127.9600
2013-06-17,8215.7305
2013-06-18,8229.5098
2013-06-19,8197.0801
2013-06-20,7928.4800
2013-06-21,7789.2402
2013-06-24,7692.4502
2013-06-25,7811.2998
2013-06-26,7940.9902
2013-06-27,7990.7500
2013-06-28,7959.2202
2013-07-01,7983.9199
2013-07-02,7910.7700
2013-07-03,7829.3198
2013-07-04,7994.3101
2013-07-05,7806.0000
2013-07-08,7968.5400
2013-07-09,8057.7500
2013-07-10,8066.4800
2013-07-11,8158.7998
2013-07-12,8212.7695
2013-07-15,8234.8096
2013-07-16,8201.0498
2013-07-17,8254.7197
2013-07-18,8337.0898
2013-07-19,8331.5703
2013-07-22,8331.0596
2013-07-23,8314.2305
2013-07-24,8379.1104
2013-07-25,8298.9805
2013-07-26,8244.9102
2013-07-29,8259.0303
2013-07-30,8271.0195
2013-07-31,8275.9697
2013-08-01,8410.7305
2013-08-02,8406.9404
2013-08-05,8398.3799
2013-08-06,8299.7305
2013-08-07,8260.4805
2013-08-08,8318.3203
2013-08-09,8338.3096
2013-08-12,8359.2500
2013-08-13,8415.7598
2013-08-14,8438.1201
2013-08-15,8376.2900
2013-08-16,8391.9404
2013-08-19,8366.2900
2013-08-20,8300.0303
2013-08-21,8285.4102
2013-08-22,8397.8896
2013-08-23,8416.9902
2013-08-26,8435.1504
2013-08-27,8242.5596
2013-08-28,8157.8999
2013-08-29,8194.5498
2013-08-30,8103.1499
2013-09-02,8243.8701
2013-09-03,8180.7100
2013-09-04,8195.9199
2013-09-05,8234.9805
2013-09-06,8275.6699
2013-09-09,8276.3203
2013-09-10,8446.5400
2013-09-11,8495.7305
2013-09-12,8494.0000
2013-09-13,8509.4199
2013-09-16,8613.0000
2013-09-17,8596.9502
2013-09-18,8636.0596
2013-09-19,8694.1797
2013-09-20,8675.7305
2013-09-23,8635.2900
2013-09-24,8664.5996
2013-09-25,8665.6299
2013-09-26,8664.0996
2013-09-27,8661.5098
2013-09-30,8594.4004
2013-10-01,8689.1396
2013-10-02,8629.4199
2013-10-03,8597.9102
2013-10-04,8622.9697
2013-10-07,8591.5801
2013-10-08,8555.8896
2013-10-09,8516.6904
2013-10-10,8685.7695
2013-10-11,8724.8301
2013-10-14,8723.8096
2013-10-15,8804.4404
2013-10-16,8846.0000
2013-10-17,8811.9805
2013-10-18,8865.0996
2013-10-21,8867.2197
2013-10-22,8947.4600
2013-10-23,8919.8604
2013-10-24,8980.6299
2013-10-25,8985.7402
2013-10-28,8978.6504
2013-10-29,9022.0400
2013-10-30,9010.2695
2013-10-31,9033.9199
2013-11-01,9007.8301
2013-11-04,9037.2305
2013-11-05,9009.1104
2013-11-06,9040.8701
2013-11-07,9081.0303
2013-11-08,9078.2803
2013-11-11,9107.8604
2013-11-12,9076.4805
2013-11-13,9054.8301
2013-11-14,9149.6602
2013-11-15,9168.6904
2013-11-18,9225.4297
2013-11-19,9193.2900
2013-11-20,9202.0703
2013-11-21,9196.0801
2013-11-22,9219.0400
2013-11-25,9299.9502
2013-11-26,9290.0703
2013-11-27,9351.1299
2013-11-28,9387.3701
2013-11-29,9405.2998
2013-12-02,9401.9600
2013-12-03,9223.4004
2013-12-04,9140.6299
2013-12-05,9084.9502
2013-12-06,9172.4102
2013-12-09,9195.1699
2013-12-10,9114.4404
2013-12-11,9077.1104
2013-12-12,9017.0000
2013-12-13,9006.4600
2013-12-16,9163.5596
2013-12-17,9085.1201
2013-12-18,9181.7500
2013-12-19,9335.7402
2013-12-20,9400.1797
2013-12-23,9488.8203
2013-12-27,9589.3896
2013-12-30,9552.1602
2014-01-02,9400.0400
2014-01-03,9435.1504
2014-01-06,9428.0000
2014-01-07,9506.2002
2014-01-08,9497.8398
2014-01-09,9421.6104
2014-01-10,9473.2402
2014-01-13,9510.1699
2014-01-14,9540.5098
2014-01-15,9733.8096
2014-01-16,9717.7100
2014-01-17,9742.9600
2014-01-20,9715.9004
2014-01-21,9730.1201
2014-01-22,9720.1104
2014-01-23,9631.0400
2014-01-24,9392.0195
2014-01-27,9349.2197
2014-01-28,9406.9102
2014-01-29,9336.7305
2014-01-30,9373.4805
2014-01-31,9306.4805
2014-02-03,9186.5195
2014-02-04,9127.9102
2014-02-05,9116.3203
2014-02-06,9256.5801
2014-02-07,9301.9199
2014-02-10,9289.8604
2014-02-11,9478.7695
2014-02-12,9540.0000
2014-02-13,9596.7695
2014-02-14,9662.4004
2014-02-17,9656.7598
2014-02-18,9659.7803
2014-02-19,9660.0498
2014-02-20,9618.8496
2014-02-21,9656.9502
2014-02-24,9708.9404
2014-02-25,9699.3496
2014-02-26,9661.7305
2014-02-27,9588.3301
2014-02-28,9692.0801
2014-03-03,9358.8896
2014-03-04,9589.1504
2014-03-05,9542.0195
2014-03-06,9542.8701
2014-03-07,9350.7500
2014-03-10,9265.5000
2014-03-11,9307.7900
2014-03-12,9188.6904
2014-03-13,9017.7900
2014-03-14,9056.4102
2014-03-17,9180.8896
2014-03-18,9242.5498
2014-03-19,9277.0498
2014-03-20,9296.1201
2014-03-21,9342.9404
2014-03-24,9188.7695
2014-03-25,9338.4004
2014-03-26,9448.5801
2014-03-27,9451.2100
2014-03-28,9587.1904
2014-03-31,9555.9102
2014-04-01,9603.7100
2014-04-02,9623.3604
2014-04-03,9628.8203
2014-04-04,9695.7695
2014-04-07,9510.8496
2014-04-08,9490.7900
2014-04-09,9506.3496
2014-04-10,9454.5400
2014-04-11,9315.2900
2014-04-14,9339.1699
2014-04-15,9173.7100
2014-04-16,9317.8203
2014-04-17,9409.7100
2014-04-22,9600.0898
2014-04-23,9544.1904
2014-04-24,9548.6797
2014-04-25,9401.5498
2014-04-28,9446.3604
2014-04-29,9584.1201
2014-04-30,9603.2305
2014-05-02,9556.0195
2014-05-05,9529.5000
2014-05-06,9467.5303
2014-05-07,9521.2998
2014-05-08,9607.4004
2014-05-09,9581.4502
2014-05-12,9702.4600
2014-05-13,9754.4297
2014-05-14,9754.3896
2014-05-15,9656.0498
2014-05-16,9629.0996
2014-05-19,9659.3896
2014-05-20,9639.0801
2014-05-21,9697.8701
2014-05-22,9720.9102
2014-05-23,9768.0098
2014-05-26,9892.8203
2014-05-27,9940.8203
2014-05-28,9939.1699
2014-05-29,9938.9004
2014-05-30,9943.2695
2014-06-02,9950.1201
2014-06-03,9919.7402
2014-06-04,9926.6699
2014-06-05,9947.8301
2014-06-06,9987.1904
2014-06-09,10008.6299
2014-06-10,10028.7998
2014-06-11,9949.8096
2014-06-12,9938.7002
2014-06-13,9912.8701
2014-06-16,9883.9805
2014-06-17,9920.3203
2014-06-18,9930.3301
2014-06-19,10004.0000
2014-06-20,9987.2402
2014-06-23,9920.9199
2014-06-24,9938.0801
2014-06-25,9867.7500
2014-06-26,9804.9004
2014-06-27,9815.1699
2014-06-30,9833.0703
2014-07-01,9902.4102
2014-07-02,9911.2695
2014-07-03,10029.4297
2014-07-04,10009.0801
2014-07-07,9906.0703
2014-07-08,9772.6699
2014-07-09,9808.2002
2014-07-10,9659.1299
2014-07-11,9666.3398
2014-07-14,9783.0098
2014-07-15,9719.4102
2014-07-16,9859.2695
2014-07-17,9753.8799
2014-07-18,9720.0195
2014-07-21,9612.0498
2014-07-22,9734.3301
2014-07-23,9753.5596
2014-07-24,9794.0596
2014-07-25,9644.0098
2014-07-28,9598.1699
2014-07-29,9653.6299
2014-07-30,9593.6797
2014-07-31,9407.4805
2014-08-01,9210.0801
2014-08-04,9154.1396
2014-08-05,9189.7402
2014-08-06,9130.0400
2014-08-07,9038.9697
2014-08-08,9009.3203
2014-08-11,9180.7402
2014-08-12,9069.4697
2014-08-13,9198.8799
2014-08-14,9225.0996
2014-08-15,9092.5996
2014-08-18,9245.3301
2014-08-19,9334.2803
2014-08-20,9314.5703
2014-08-21,9401.5303
2014-08-22,9339.1699
2014-08-25,9510.1396
2014-08-26,9588.1504
2014-08-27,9569.7100
2014-08-28,9462.5596
2014-08-29,9470.1699
2014-09-01,9479.0303
2014-09-02,9507.0195
2014-09-03,9626.4902
2014-09-04,9724.2598
2014-09-05,9747.0195
2014-09-08,9758.0303
2014-09-09,9710.7002
2014-09-10,9700.1699
2014-09-11,9691.2803
2014-09-12,9651.1299
2014-09-15,9659.6299
2014-09-16,9632.9297
2014-09-17,9661.5000
2014-09-18,9798.1299
2014-09-19,9799.2598
2014-09-22,9749.5400
2014-09-23,9595.0303
2014-09-24,9661.9697
2014-09-25,9510.0098
2014-09-26,9490.5498
2014-09-29,9422.9102
2014-09-30,9474.2998
2014-10-01,9382.0303
2014-10-02,9195.6797
2014-10-06,9209.5098
2014-10-07,9086.2100
2014-10-08,8995.3301
2014-10-09,9005.0195
2014-10-10,8788.8096
2014-10-13,8812.4297
2014-10-14,8825.2100
2014-10-15,8571.9502
2014-10-16,8582.9004
2014-10-17,8850.2695
2014-10-20,8717.7598
2014-10-21,8886.9600
2014-10-22,8940.1396
2014-10-23,9047.3096
2014-10-24,8987.7998
2014-10-27,8902.6104
2014-10-28,9068.1904
2014-10-29,9082.8096
2014-10-30,9114.8398
2014-10-31,9326.8701
2014-11-03,9251.7002
2014-11-04,9166.4697
2014-11-05,9315.4805
2014-11-06,9377.4102
2014-11-07,9291.8301
2014-11-10,9351.8701
2014-11-11,9369.0303
2014-11-12,9210.9600
2014-11-13,9248.5098
2014-11-14,9252.9404
2014-11-17,9306.3496
2014-11-18,9456.5303
2014-11-19,9472.7998
2014-11-20,9483.9697
2014-11-21,9732.5498
2014-11-24,9785.5400
2014-11-25,9861.2100
2014-11-26,9915.5596
2014-11-27,9974.8701
2014-11-28,9980.8496
2014-12-01,9963.5098
2014-12-02,9934.0801
2014-12-03,9971.7900
2014-12-04,9851.3496
2014-12-05,10087.1201
2014-12-08,10014.9902
2014-12-09,9793.7100
2014-12-10,9799.7305
2014-12-11,9862.5303
2014-12-12,9594.7305
2014-12-15,9334.0098
2014-12-16,9563.8896
2014-12-17,9544.4297
2014-12-18,9811.0596
2014-12-19,9786.9600
2014-12-22,9865.7598
2014-12-23,9922.1104
2014-12-29,9927.1299
2014-12-30,9805.5498
2015-01-02,9764.7305
2015-01-05,9473.1602
2015-01-06,9469.6602
2015-01-07,9518.1797
2015-01-08,9837.6104
2015-01-09,9648.5000
2015-01-12,9781.9004
2015-01-13,9941.0000
2015-01-14,9817.0801
2015-01-15,10032.6104
2015-01-16,10167.7695
2015-01-19,10242.3496
2015-01-20,10257.1299
2015-01-21,10299.2305
2015-01-22,10435.6201
2015-01-23,10649.5801
2015-01-26,10798.3301
2015-01-27,10628.5801
2015-01-28,10710.9697
2015-01-29,10737.8701
2015-01-30,10694.3203
2015-02-02,10828.0098
2015-02-03,10890.9502
2015-02-04,10911.3203
2015-02-05,10905.4102
2015-02-06,10846.3897
2015-02-09,10663.5098
2015-02-10,10753.8301
2015-02-11,10752.1104
2015-02-12,10919.6504
2015-02-13,10963.4004
2015-02-16,10923.2305
2015-02-17,10895.6201
2015-02-18,10961.0000
2015-02-19,11001.9404
2015-02-20,11050.6397
2015-02-23,11130.9199
2015-02-24,11205.7402
2015-02-25,11210.2695
2015-02-26,11327.1904
2015-02-27,11401.6602
2015-03-02,11410.3604
2015-03-03,11280.3604
2015-03-04,11390.3799
2015-03-05,11504.0098
2015-03-06,11550.9697
2015-03-09,11582.1104
2015-03-10,11500.3799
2015-03-11,11805.9902
2015-03-12,11799.3897
2015-03-13,11901.6104
2015-03-16,12167.7197
2015-03-17,11980.8496
2015-03-18,11922.7695
2015-03-19,11899.4004
2015-03-20,12039.3701
2015-03-23,11895.8398
2015-03-24,12005.6904
2015-03-25,11865.3203
2015-03-26,11843.6797
2015-03-27,11868.3301
2015-03-30,12086.0098
2015-03-31,11966.1699
2015-04-01,12001.3799
2015-04-02,11967.3897
